Sport,League,Team,Player,Game,Touchdowns,Milestone
Football,NFL,49ers,George Kittle,Game 1,1,No
Football,NFL,49ers,George Kittle,Game 2,2,Yes
Football,NFL,49ers,George Kittle,Game 3,1,No
Football,NFL,49ers,George Kittle,Game 4,2,Yes
Football,NFL,49ers,George Kittle,Game 5,2,Yes
Football,NFL,49ers,George Kittle,Game 6,0,No
Football,NFL,49ers,George Kittle,Game 7,3,Yes
Football,NFL,49ers,George Kittle,Game 8,2,Yes
Football,NFL,49ers,George Kittle,Game 9,1,No
Football,NFL,49ers,George Kittle,Game 10,2,Yes
